Date,Cours_Cloture,Rentabilite_Journaliere
2021-09-03,12.326098442077637,-0.01829262827626299
2021-09-06,12.402658462524414,0.0062112128023759094
2021-09-07,12.402658462524414,0.0
2021-09-08,12.402658462524414,0.0
2021-09-09,12.249537467956545,-0.012345820457004164
2021-09-10,12.172978401184082,-0.006249955720592171
2021-09-13,12.402658462524414,0.018868025044552095
2021-09-14,12.47921657562256,0.0061727179966675205
2021-09-15,12.440937042236328,-0.003067462861491621
2021-09-16,12.211257934570312,-0.0184615601611251
2021-09-17,11.67534065246582,-0.04388714782506553
2021-09-20,12.09641933441162,0.03606564420515368
2021-09-21,12.28781795501709,0.015822750130775054
2021-09-22,12.09641933441162,-0.015576290380125868
2021-09-23,12.019859313964844,-0.006329147355943587
2021-09-24,12.172978401184082,0.01273884187989971
2021-09-27,12.249537467956545,0.006289263337969642
2021-09-28,12.249537467956545,0.0
2021-09-29,12.402658462524414,0.012500145002896312
2021-09-30,12.440937042236328,0.0030863205519668924
2021-10-01,12.249537467956545,-0.01538465901965358
2021-10-04,12.211257934570312,-0.0031249778602960854
2021-10-05,12.172978401184082,-0.003134773959516557
2021-10-06,11.598780632019045,-0.047169866752510115
2021-10-07,11.407382011413574,-0.016501615702352757
2021-10-08,11.751900672912598,0.03020137847179294
2021-10-11,11.866740226745604,0.009771998337060772
2021-10-12,11.751900672912598,-0.009677430502285533
2021-10-13,11.598780632019045,-0.01302938521651098
2021-10-14,11.560502052307127,-0.0033002244741354714
2021-10-15,11.866740226745604,0.026490041094483496
2021-10-18,11.713621139526367,-0.012903213881275688
2021-10-19,11.598780632019045,-0.009804014159191632
2021-10-20,11.67534065246582,0.006600695614108476
2021-10-21,11.67534065246582,0.0
2021-10-22,11.905019760131836,0.019672154715032475
2021-10-25,11.866740226745604,-0.00321541115911661
2021-10-26,11.866740226745604,0.0
2021-10-27,11.943299293518066,0.006451566757980531
2021-10-28,11.713621139526367,-0.019230712414311846
2021-10-29,11.790180206298828,0.006535900885006551
2021-11-01,11.67534065246582,-0.009740271295569758
2021-11-02,11.905019760131836,0.019672154715032475
2021-11-03,11.981579780578612,0.006430902425140328
2021-11-04,12.172978401184082,0.015974406055845547
2021-11-05,12.402658462524414,0.018868025044552095
2021-11-08,12.594056129455566,0.015431987223503363
2021-11-09,12.594056129455566,0.0
2021-11-10,12.555776596069336,-0.003039492042337333
2021-11-11,12.440937042236328,-0.00914635211564363
2021-11-12,12.28781795501709,-0.012307681222033962
2021-11-15,12.555776596069336,0.02180685309899455
2021-11-16,12.632336616516112,0.006097593395437029
2021-11-17,12.708895683288574,0.006060562593967367
2021-11-18,12.670615196228027,-0.0030121017604136657
2021-11-19,12.594056129455566,-0.006042253322889324
2021-11-22,12.632336616516112,0.0030395677664969423
2021-11-23,12.517497062683104,-0.009090919385639329
2021-11-24,12.440937042236328,-0.006116240336497825
2021-11-25,12.36437702178955,-0.00615387893909114
