Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,5.954567909240723,
2005-01-04,5.976946830749512,0.0037582779892491036
2005-01-05,5.876243114471436,-0.016848688658226973
2005-01-06,5.850135326385498,-0.004442938724172674
2005-01-07,5.846404552459717,-0.0006377243803155075
2005-01-10,5.93591833114624,0.015310910814213763
2005-01-11,5.84080982208252,-0.016022543397316902
2005-01-12,5.898622035980225,0.009897979160206738
2005-01-13,5.911674976348877,0.0022128795995119965
2005-01-14,5.907947063446045,-0.000630601803676023
2005-01-17,5.963892936706543,0.00946959623363064
2005-01-18,6.038487911224365,0.01250776553326527
2005-01-19,6.010513782501221,-0.004632638027004421
2005-01-20,5.993731021881104,-0.0027922339466182056
2005-01-21,6.006784915924072,0.002177924567404288
2005-01-24,6.004919052124023,-0.0003106260380827397
2005-01-25,5.850135326385498,-0.025776155247884014
2005-01-26,5.866918087005615,0.002868781606542248
2005-01-27,5.846404552459717,-0.0034964753626496314
2005-01-28,5.792323589324951,-0.00925029437314806
2005-01-31,5.829620838165283,0.0064390823933022645
2005-02-01,5.986271381378174,0.026871480592242536
2005-02-02,5.980676174163818,-0.0009346731642939643
2005-02-03,5.982541084289551,0.0003118226219618325
2005-02-04,6.088838577270508,0.01776795035475809
2005-02-07,6.189543724060059,0.016539303105436387
2005-02-08,6.215651035308838,0.0042179702434761435
2005-02-09,6.079514980316162,-0.021902139328501047
2005-02-10,6.193272113800049,0.018711547525123606
2005-02-11,6.377895355224609,0.02981029059149165
2005-02-14,6.266003131866455,-0.017543753405501517
2005-02-15,6.542007446289063,0.044047905596943826
2005-02-16,6.4897894859313965,-0.007981947557593738
2005-02-17,6.760197162628174,0.04166663299063367
2005-02-18,6.791900157928467,0.004689655425370365
2005-02-21,6.896333694458008,0.015376188415789915
2005-02-22,6.797494411468506,-0.014332149134391625
2005-02-23,6.693062782287598,-0.015363253407713717
2005-02-24,6.64830493927002,-0.006687199040777525
2005-02-25,6.689332008361816,0.0061710570538753284
2005-02-28,6.7527384757995605,0.009478744269006967
2005-03-01,6.685601711273193,-0.009942153804263554
2005-03-02,6.616601467132568,-0.010320723118201536
2005-03-03,6.642708778381348,0.003945728238048618
2005-03-04,6.693062782287598,0.007580341933719481
2005-03-07,6.622196674346924,-0.0105879939044069
2005-03-08,6.773250579833984,0.022810241512791984
2005-03-09,6.775116443634033,0.0002754753833564827
2005-03-10,6.635249614715576,-0.02064419557687125
2005-03-11,6.657628536224365,0.0033727324227799116
2005-03-14,6.592358589172363,-0.009803783238561015
2005-03-15,6.530817031860352,-0.009335286677683241
2005-03-16,6.43384313583374,-0.014848662204671736
2005-03-17,6.327546119689941,-0.016521543018630624
2005-03-18,6.338732719421387,0.001767920694664804
2005-03-21,6.366707801818848,0.004413355734616653
2005-03-22,6.431977272033691,0.010251683012089563
2005-03-23,6.411464214324951,-0.003189230440525881
2005-03-24,6.502842903137207,0.014252390055939257
2005-03-25,6.502842903137207,0.0
2005-03-28,6.502842903137207,0.0
2005-03-29,6.5084381103515625,0.0008604247861587755
2005-03-30,6.370436191558838,-0.021203538614469553
2005-03-31,6.4040045738220215,0.005269400909730937
2005-04-01,6.486060619354248,0.01281323968250292
2005-04-04,6.499112606048584,0.002012313399506249
2005-04-05,6.566247940063477,0.010329923188653556
2005-04-06,6.952279567718506,0.05879029107318434
2005-04-07,6.797494411468506,-0.022263943033694056
2005-04-08,6.786305904388428,-0.0016459751789131838
2005-04-11,6.707979679107666,-0.01154180586379272
2005-04-12,6.633386135101318,-0.01112012074793145
2005-04-13,6.657628536224365,0.0036546042442433535
2005-04-14,6.543871879577637,-0.017086663220661102
2005-04-15,6.387219905853272,-0.02393872872316616
2005-04-18,6.226839542388916,-0.025109572838940997
2005-04-19,6.195140361785889,-0.005090733491241672
2005-04-20,6.226839542388916,0.005116781663021097
2005-04-21,6.1466498374938965,-0.012878074719788746
2005-04-22,6.297706604003906,0.02457546313905512
2005-04-25,6.230571269989014,-0.010660282899208062
2005-04-26,6.396546363830566,0.026638824378915293
2005-04-27,6.271598815917969,-0.019533595288094285
2005-04-28,6.301436424255371,0.004757576052484724
2005-04-29,6.312625885009766,0.00177570001520988
2005-05-02,6.303301334381104,-0.0014771270780997714
2005-05-03,6.303301334381104,0.0
2005-05-04,6.353653907775879,0.007988285935201622
2005-05-05,6.389085292816162,0.005576536832911261
2005-05-06,6.340598583221436,-0.007588990813637064
2005-05-09,6.321949481964111,-0.002941220929310151
2005-05-10,6.230571269989014,-0.01445411929275775
2005-05-11,6.167164325714111,-0.01017674648556166
2005-05-12,6.236165046691895,0.011188403183953533
2005-05-13,6.273462295532227,0.005980798866142223
2005-05-16,6.302381992340088,0.004609846277143781
2005-05-17,6.321661949157715,0.003059153958147931
2005-05-18,6.497101783752441,0.027752169604403187
2005-05-19,6.508669376373291,0.0017804234881739767
2005-05-20,6.533732891082764,0.0038507893488113343
2005-05-23,6.497101783752441,-0.005606459269297148
2005-05-24,6.468184471130371,-0.00445080184743063
2005-05-25,6.497101783752441,0.004470700047461085
2005-05-26,6.531805038452148,0.0053413438568086224
2005-05-27,6.583860397338867,0.007969521224266973
2005-05-30,6.580002784729004,-0.0005859195634558834
2005-05-31,6.55879545211792,-0.003222997513056103
2005-06-01,6.722669124603272,0.02498533056590979
2005-06-02,6.7670111656188965,0.006595898175821846
2005-06-03,6.792074203491211,0.0037037086623488147
2005-06-06,6.7554450035095215,-0.005392932833811148
2005-06-07,6.988722801208496,0.034531818048668006
2005-06-08,7.1525959968566895,0.02344823228928994
