Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,1.649999976158142,
2005-01-04,1.649999976158142,0.0
2005-01-05,1.7699999809265137,0.07272727666807577
2005-01-06,1.7899999618530271,0.011299424374029865
2005-01-07,1.75,-0.02234634788015233
2005-01-10,1.7300000190734863,-0.011428560529436416
2005-01-11,1.870000004768372,0.08092484633026986
2005-01-12,1.840000033378601,-0.016042765408167403
2005-01-13,1.840000033378601,0.0
2005-01-14,1.820000052452088,-0.010869554654186153
2005-01-17,1.75,-0.0384615661729113
2005-01-18,1.7599999904632568,0.005714280264718097
2005-01-19,2.119999885559082,0.20454539604916033
2005-01-20,2.5299999713897705,0.19339627734110199
2005-01-21,2.430000066757202,-0.03952565445193934
2005-01-24,2.369999885559082,-0.024691431913493544
2005-01-25,2.650000095367432,0.11814355414717581
2005-01-26,2.549999952316284,-0.037735901680140294
2005-01-27,2.569999933242798,0.007843129921766057
2005-01-28,2.680000066757202,0.042801609483159586
2005-01-31,2.869999885559082,0.07089545301085742
2005-02-01,2.799999952316284,-0.0243902216146471
2005-02-02,2.7100000381469727,-0.0321428270364289
2005-02-03,2.6700000762939453,-0.014760133317333168
2005-02-04,2.7699999809265137,0.03745314673225475
2005-02-07,3.630000114440918,0.31046936441737816
2005-02-08,3.819999933242798,0.05234154622916409
2005-02-09,3.839999914169312,0.00523559719267741
2005-02-10,3.509999990463257,-0.08593748205263763
2005-02-11,3.549999952316284,0.011396000558891117
2005-02-14,3.369999885559082,-0.050704244838019386
2005-02-15,3.130000114440918,-0.07121655171164731
2005-02-16,3.240000009536743,0.03514373516739422
2005-02-17,3.130000114440918,-0.0339505848061874
2005-02-18,3.119999885559082,-0.003194961187284906
2005-02-21,3.049999952316284,-0.022435876862301307
2005-02-22,3.150000095367432,0.03278693266050836
2005-02-23,3.069999933242798,-0.025396876096063337
2005-02-24,3.150000095367432,0.026058685297797757
2005-02-25,3.1600000858306885,0.00317460005095338
2005-02-28,3.2100000381469727,0.015822769290571248
2005-03-01,3.4800000190734863,0.084112142591243
2005-03-02,3.559999942779541,0.022988483697581552
2005-03-03,3.359999895095825,-0.05617978957818792
2005-03-04,3.4100000858306885,0.014881009611887874
2005-03-07,3.4800000190734863,0.020527839143952953
2005-03-08,3.4600000381469727,-0.0057471209243954435
2005-03-09,3.369999885559082,-0.026011604507406583
2005-03-10,3.3499999046325684,-0.00593471264263723
2005-03-11,3.400000095367432,0.014925430495004166
2005-03-14,3.299999952316284,-0.029411805954770442
2005-03-15,3.319999933242798,0.006060600368335001
2005-03-16,3.240000009536743,-0.024096363046584468
2005-03-17,3.0,-0.07407407679948075
2005-03-18,2.869999885559082,-0.04333337148030603
2005-03-21,2.799999952316284,-0.0243902216146471
2005-03-22,2.700000047683716,-0.035714252262698754
2005-03-23,2.809999942779541,0.04074070116783601
2005-03-24,2.7799999713897705,-0.010676146619453597
2005-03-25,2.7799999713897705,0.0
2005-03-28,2.7799999713897705,0.0
2005-03-29,3.0199999809265137,0.08633093957075211
2005-03-30,3.25,0.07615894719407379
2005-03-31,3.130000114440918,-0.03692304171048677
2005-04-01,3.009999990463257,-0.038338696354679125
2005-04-04,3.0199999809265137,0.0033222559783854244
2005-04-05,3.0999999046325684,0.02649004112957365
2005-04-06,3.130000114440918,0.009677487332666601
2005-04-07,3.180000066757202,0.01597442507608826
2005-04-08,3.130000114440918,-0.015723255115296708
2005-04-11,3.140000104904175,0.0031948850152176966
2005-04-12,3.0999999046325684,-0.01273891685835693
2005-04-13,3.150000095367432,0.01612909428163034
2005-04-14,3.109999895095825,-0.012698475892249483
2005-04-15,3.0299999713897705,-0.025723449004679044
2005-04-18,2.9200000762939453,-0.03630359608398659
2005-04-19,3.009999990463257,0.030821887608831533
2005-04-20,3.059999942779541,0.016611279891927566
2005-04-21,3.0,-0.01960782480441492
2005-04-22,3.009999990463257,0.0033333301544189453
2005-04-25,3.130000114440918,0.039867150949456365
2005-04-26,3.390000104904175,0.08306708656772632
2005-04-27,3.390000104904175,0.0
2005-04-28,3.3499999046325684,-0.011799468741531816
2005-04-29,3.0899999141693115,-0.07761193966116664
2005-05-02,3.049999952316284,-0.012944971833043106
2005-05-03,3.0,-0.01639342724524051
2005-05-04,3.049999952316284,0.016666650772094727
2005-05-05,3.049999952316284,0.0
2005-05-06,3.049999952316284,0.0
2005-05-09,3.0199999809265137,-0.00983605634714435
2005-05-10,2.9800000190734863,-0.013245020564786825
2005-05-11,3.369999885559082,0.1308724375803363
2005-05-12,3.700000047683716,0.09792290009822557
2005-05-13,3.549999952316284,-0.04054056579305587
2005-05-16,3.7899999618530273,0.06760563739730463
2005-05-17,3.819999933242798,0.007915559813120199
2005-05-18,3.75,-0.018324590174370714
2005-05-19,3.7300000190734863,-0.005333328247070335
2005-05-20,3.619999885559082,-0.02949065226592884
2005-05-23,4.179999828338623,0.15469612168041635
2005-05-24,4.369999885559082,0.04545456101034717
2005-05-25,4.510000228881836,0.03203669267484277
2005-05-26,4.619999885559082,0.02439016653986248
2005-05-27,4.5,-0.025974001846660322
2005-05-30,4.590000152587891,0.02000003390842009
2005-05-31,4.5,-0.019607875728968716
2005-06-01,4.480000019073486,-0.004444440205891964
2005-06-02,4.349999904632568,-0.029017882564162045
2005-06-03,4.510000228881836,0.036781684541848714
2005-06-06,4.820000171661377,0.06873612573106214
2005-06-07,5.050000190734863,0.04771784458136419
2005-06-08,5.400000095367432,0.06930690919075744
2005-06-09,6.25,0.15740738696685752
2005-06-10,7.059999942779541,0.1295999908447265
