Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,13.937792778015137,
2005-01-04,13.920392990112305,-0.0012483890512619
2005-01-05,14.024798393249512,0.0075001764110658176
2005-01-06,14.094395637512209,0.004962441691582331
2005-01-07,14.007394790649414,-0.0061727263162133506
2005-01-10,14.198800086975098,0.01366458925348879
2005-01-11,14.146599769592283,-0.003676389347202602
2005-01-12,13.995793342590332,-0.010660259670744687
2005-01-13,14.007394790649414,0.0008289239327203823
2005-01-14,13.699989318847656,-0.021945941868288354
2005-01-17,13.728989601135254,0.002116810576465289
2005-01-18,13.659385681152344,-0.005069850149580946
2005-01-19,13.746386528015137,0.00636930890551235
2005-01-20,13.56658172607422,-0.013080150305280203
2005-01-21,13.39837646484375,-0.012398499830446608
2005-01-24,13.42737865447998,0.00216460477225211
2005-01-25,13.676787376403809,0.018574639796920867
2005-01-26,13.47957992553711,-0.014419135535216121
2005-01-27,13.39837646484375,-0.006024183330781585
2005-01-28,13.717388153076172,0.023809727176235418
2005-01-31,14.007394790649414,0.021141534695743536
2005-02-01,14.065399169921877,0.004140982683745298
2005-02-02,14.007394790649414,-0.004123905661810312
2005-02-03,13.688385009765623,-0.022774383506113827
2005-02-04,13.804388046264648,0.008474559739243492
2005-02-07,14.140799522399902,0.0243698941965258
2005-02-08,14.094395637512209,-0.003281560198501232
2005-02-09,14.13499641418457,0.002880632679580941
2005-02-10,14.239399909973145,0.007386170659640534
2005-02-11,14.03059196472168,-0.014664097263341724
2005-02-14,14.07699489593506,0.003307268241429462
2005-02-15,13.943593978881836,-0.009476519529871053
2005-02-16,13.873991012573242,-0.004991752227869739
2005-02-17,13.699989318847656,-0.012541574631834362
2005-02-18,13.554983139038086,-0.010584400938917438
2005-02-21,13.531782150268556,-0.0017116206292216996
2005-02-22,13.589781761169434,0.004286176813726339
2005-02-23,13.317174911499023,-0.02005969297088639
2005-02-24,13.183774948120115,-0.010017136837612628
2005-02-25,13.554983139038086,0.028156441715572633
2005-02-28,13.392579078674316,-0.011981133336569694
2005-03-01,13.659385681152344,0.019921973274205085
2005-03-02,13.920392990112305,0.019108275807755204
2005-03-03,13.978395462036133,0.004166726612174543
2005-03-04,14.065399169921877,0.006224155563636646
2005-03-07,14.04219913482666,-0.0016494402195729174
2005-03-08,14.192999839782717,0.010739108846708367
2005-03-09,14.523611068725586,0.023293964114349697
2005-03-10,14.274208068847656,-0.017172244471278963
2005-03-11,14.32640552520752,0.003656767234168301
2005-03-14,14.303207397460938,-0.0016192566729850144
2005-03-15,14.384403228759766,0.005676756900920177
2005-03-16,14.222002029418944,-0.011290089464130237
2005-03-17,14.239399909973145,0.0012233074160876711
2005-03-18,14.349602699279783,0.007739286065661544
2005-03-21,14.117597579956056,-0.016168051770197867
2005-03-22,14.04219913482666,-0.0053407419146473956
2005-03-23,13.862394332885742,-0.012804604194436742
2005-03-24,13.868191719055176,0.0004182095841611666
2005-03-25,13.868191719055176,0.0
2005-03-28,13.868191719055176,0.0
2005-03-29,13.937792778015137,0.005018755175148604
2005-03-30,13.897192001342772,-0.002912999017778972
2005-03-31,13.734787940979004,-0.011686106110362138
2005-04-01,13.937792778015137,0.01478034010488427
2005-04-04,13.815988540649414,-0.008739133900588003
2005-04-05,13.775388717651367,-0.0029386115136527113
2005-04-06,13.78118896484375,0.0004210586946959971
2005-04-07,13.920392990112305,0.010101017091026732
2005-04-08,14.024798393249512,0.0075001764110658176
2005-04-11,13.949393272399902,-0.005376556491956674
2005-04-12,13.879794120788574,-0.004989403499651601
2005-04-13,14.07699489593506,0.014207759382477203
2005-04-14,13.833391189575195,-0.017305093037307984
2005-04-15,13.618783950805664,-0.0155137114123729
2005-04-18,13.351975440979004,-0.019591213928529694
2005-04-19,13.259173393249512,-0.006950435771823749
2005-04-20,13.125768661499023,-0.0100613158749705
2005-04-21,13.39837646484375,0.02076890202585613
2005-04-22,13.537582397460938,0.010389761250734653
2005-04-25,13.415780067443848,-0.008997347269327438
2005-04-26,13.421578407287598,0.00043220295909751627
2005-04-27,12.992366790771484,-0.0319792205872792
2005-04-28,12.632755279541016,-0.027678676027365734
2005-04-29,12.829961776733398,0.015610727258507318
2005-05-02,13.16057300567627,0.025768683858623964
2005-05-03,12.899565696716309,-0.019832518602904803
2005-05-04,13.15477180480957,0.019784085301276955
2005-05-05,13.270773887634276,0.008818251243422726
2005-05-06,13.299776077270508,0.002185418113653137
2005-05-09,13.433180809020996,0.010030599836825749
2005-05-10,13.264976501464844,-0.012521554644987387
2005-05-11,13.421578407287598,0.011805667790324437
2005-05-12,13.520182609558104,0.007346691967091257
2005-05-13,13.624587059020996,0.007722118293659985
2005-05-16,13.682583808898926,0.004256771205372267
2005-05-17,13.612987518310549,-0.005086487432520825
2005-05-18,13.612987518310549,0.0
2005-05-19,13.607185363769531,-0.0004262219834707537
2005-05-20,13.589781761169434,-0.0012790009200901453
2005-05-23,13.601384162902832,0.0008537592389121773
2005-05-24,13.508583068847656,-0.006822915443288946
2005-05-25,13.514378547668455,0.0004290219626486014
2005-05-26,13.641984939575195,0.009442268577622093
2005-05-27,13.636186599731444,-0.0004250363762630105
2005-05-30,13.676787376403809,0.0029774289443329494
2005-05-31,13.82179069519043,0.010602147623994806
2005-06-01,13.868191719055176,0.003357092064843137
2005-06-02,13.908790588378906,0.0029274811126203115
2005-06-03,13.949393272399902,0.0029192102478643456
2005-06-06,13.728989601135254,-0.015800233527054952
2005-06-07,14.094395637512209,0.026615653955097907
2005-06-08,14.198800086975098,0.007407515167590306
