Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,36.5361328125,
2005-01-04,36.4592170715332,-0.002105196556009936
2005-01-05,36.4592170715332,0.0
2005-01-06,36.34384536743164,-0.0031644043226490837
2005-01-07,36.30538558959961,-0.0010582198290579603
2005-01-10,36.4592170715332,0.004237153233201285
2005-01-11,36.5361328125,0.0021096377581528714
2005-01-12,36.92072296142578,0.010526296006735603
2005-01-13,37.07456588745117,0.004166844895917121
2005-01-14,37.11302185058594,0.0010372599709329577
2005-01-17,37.11302185058594,0.0
2005-01-18,37.11302185058594,0.0
2005-01-19,37.34378433227539,0.006217830566815241
2005-01-20,36.95919418334961,-0.010298638871299115
2005-01-21,36.95919418334961,0.0
2005-01-24,37.45915603637695,0.013527401342873002
2005-01-25,37.49761581420898,0.0010267123422287305
2005-01-26,37.76682662963867,0.007179411532817648
2005-01-27,37.22840118408203,-0.014256571007056573
2005-01-28,37.15148162841797,-0.002066152539931032
2005-01-31,37.30532455444336,0.004140963409322351
2005-02-01,38.228328704833984,0.02474188769068597
2005-02-02,38.03603744506836,-0.0050300723646679035
2005-02-03,36.95919418334961,-0.0283111316018112
2005-02-04,36.76688766479492,-0.00520321188824302
2005-02-07,36.72843933105469,-0.0010457326192733207
2005-02-08,36.84381103515625,0.0031412089977918
2005-02-09,36.92072296142578,0.002087512776464573
2005-02-10,36.99764633178711,0.002083474108610872
2005-02-11,36.72843933105469,-0.0072763277511825875
2005-02-14,36.99764633178711,0.007329660765215351
2005-02-15,37.18994140625,0.0051974948011133115
2005-02-16,36.84381103515625,-0.009307096435370532
2005-02-17,36.67074966430664,-0.0046971625895181335
2005-02-18,37.34378433227539,0.018353447206012508
2005-02-21,37.34378433227539,0.0
2005-02-22,37.34378433227539,0.0
2005-02-23,37.49761581420898,0.004119332967565281
2005-02-24,37.18994140625,-0.008205172549727524
2005-02-25,37.57453536987305,0.01034134362896344
2005-02-28,38.03603744506836,0.01228230956557197
2005-03-01,37.45915603637695,-0.015166706298586963
2005-03-02,36.99764633178711,-0.012320344434393227
2005-03-03,36.84381103515625,-0.0041579752195936015
2005-03-04,37.689918518066406,0.02296471128089328
2005-03-07,37.57453536987305,-0.003061379613703674
2005-03-08,37.266868591308594,-0.00818817253589088
2005-03-09,38.03603744506836,0.020639481738992993
2005-03-10,37.9591178894043,-0.002022280995362613
2005-03-11,38.03603744506836,0.0020263789029073553
2005-03-14,37.76682662963867,-0.0070777829004528
2005-03-15,36.80534362792969,-0.025458400599494113
2005-03-16,36.72843933105469,-0.0020894872671869402
2005-03-17,36.72843933105469,0.0
2005-03-18,36.4592170715332,-0.007330076214097425
2005-03-21,37.22840118408203,0.021097109985650064
2005-03-22,36.76688766479492,-0.012396812772191845
2005-03-23,37.15148162841797,0.010460335047377534
2005-03-24,36.92072296142578,-0.006211291094664562
2005-03-25,36.92072296142578,0.0
2005-03-28,36.92072296142578,0.0
2005-03-29,37.49761581420898,0.015625177583492134
2005-03-30,37.266868591308594,-0.006153650515906883
2005-03-31,36.84381103515625,-0.011352109048706316
2005-04-01,37.15148162841797,0.008350672327793074
2005-04-04,36.72843933105469,-0.011386956288701233
2005-04-05,37.34378433227539,0.01675391093191414
2005-04-06,38.343711853027344,0.026776277193946152
2005-04-07,37.53608322143555,-0.021062870352444252
2005-04-08,37.73259353637695,0.0052352376187503324
2005-04-11,37.30025100708008,-0.01145806552841555
2005-04-12,37.457462310791016,0.0042147518975435005
2005-04-13,37.73259353637695,0.007345164584379171
2005-04-14,37.04475784301758,-0.018229218532149205
2005-04-15,37.14303207397461,0.0026528512178021213
2005-04-18,37.30025100708008,0.004232797494624352
2005-04-19,37.65398406982422,0.009483396309504677
2005-04-20,37.69329452514648,0.0010439919252465124
2005-04-21,37.73259353637695,0.0010425995319740533
2005-04-22,37.20198440551758,-0.014062355145236127
2005-04-25,36.29796600341797,-0.024300273669421002
2005-04-26,36.90719223022461,0.01678403210662749
2005-04-27,36.5534553527832,-0.009584497114676682
2005-04-28,36.0031852722168,-0.015053845806249022
2005-04-29,36.53379821777344,0.014737944477543508
2005-05-02,36.5534553527832,0.0005380534181689267
2005-05-03,36.5534553527832,0.0
2005-05-04,36.5534553527832,0.0
2005-05-05,36.5534553527832,0.0
2005-05-06,36.160404205322266,-0.010752776821439713
2005-05-09,35.64943313598633,-0.014130679138280478
2005-05-10,35.25639724731445,-0.011025024918983162
2005-05-11,34.90265274047852,-0.010033484259736047
2005-05-12,35.767356872558594,0.024774739573798277
2005-05-13,35.688743591308594,-0.002197905803610345
2005-05-16,35.610137939453125,-0.002202533458605993
2005-05-17,35.37431335449219,-0.006622400209791435
2005-05-18,35.72805404663086,0.009999930983642713
2005-05-19,36.63206481933594,0.025302547167141975
2005-05-20,36.43553924560547,-0.005364851113353941
2005-05-23,36.5534553527832,0.0032362937291221527
2005-05-24,36.5927619934082,0.001075319425910548
2005-05-25,36.74998092651367,0.004296448929812735
2005-05-26,36.396240234375,-0.009625602060747251
2005-05-27,35.88527297973633,-0.014039012033888021
2005-05-30,35.570831298828125,-0.008762415743242657
2005-05-31,35.570831298828125,0.0
2005-06-01,35.688743591308594,0.0033148590621876473
2005-06-02,35.96388244628906,0.007709401544958583
2005-06-03,35.96388244628906,0.0
2005-06-06,35.688743591308594,-0.007650421374593819
2005-06-07,36.160404205322266,0.013215948967408853
2005-06-08,35.767356872558594,-0.010869550310663278
2005-06-09,35.767356872558594,0.0
2005-06-10,35.64943313598633,-0.003296965358453363
2005-06-13,35.767356872558594,0.003307871295525011
