Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,2.506918668746948,
2005-01-04,2.4508981704711914,-0.022346356494986508
2005-01-05,2.3948776721954346,-0.02285713007202861
2005-01-06,2.371068239212036,-0.009941815926477693
2005-01-07,2.3920764923095703,0.00886024819956921
2005-01-10,2.3808727264404297,-0.004683698830351024
2005-01-11,2.3850741386413574,0.001764652160642477
2005-01-12,2.3416571617126465,-0.01820361733218201
2005-01-13,2.2702324390411377,-0.030501784735759485
2005-01-14,2.352863073348999,0.03639743353449809
2005-01-17,2.492913722991944,0.05952350191105715
2005-01-18,2.588148832321167,0.03820232864494155
2005-01-19,2.829036235809326,0.09307324234214165
2005-01-20,2.829036235809326,0.0
2005-01-21,2.731001377105713,-0.034653094033476606
2005-01-24,2.6609749794006348,-0.025641289781878962
2005-01-25,2.67218017578125,0.0042109363926221555
2005-01-26,2.649771213531494,-0.008386022189991071
2005-01-27,2.635765552520752,-0.005285611429100001
2005-01-28,2.618959665298462,-0.006376093354060863
2005-01-31,2.630164861679077,0.004278491390717232
2005-02-01,2.6609749794006348,0.011714139356986397
2005-02-02,2.646970748901367,-0.005262819307839561
2005-02-03,2.6525721549987797,0.00211615715804081
2005-02-04,2.662376165390014,0.0036960390965270484
2005-02-07,2.6609749794006348,-0.0005262915164259141
2005-02-08,2.646970748901367,-0.005262819307839561
2005-02-09,2.646970748901367,0.0
2005-02-10,2.632964372634888,-0.005291473761956933
2005-02-11,2.6609749794006348,0.010638429846172137
2005-02-14,2.698789119720459,0.01421063355069263
2005-02-15,2.715595006942749,0.006227195411263153
2005-02-16,2.7408041954040527,0.009283117842260546
2005-02-17,2.773016452789306,0.011752848831473983
2005-02-18,2.801027297973633,0.010101218532674539
2005-02-21,2.9242725372314453,0.04400001361892203
2005-02-22,2.938276052474976,0.00478871755803878
2005-02-23,2.941077947616577,0.0009535847182366997
2005-02-24,2.941077947616577,0.0
2005-02-25,2.9046642780303955,-0.012381062397782028
2005-02-28,2.8458430767059326,-0.020250602374037086
2005-03-01,2.7884209156036377,-0.020177557073442376
2005-03-02,2.941077947616577,0.05474676766290587
2005-03-03,2.941077947616577,0.0
2005-03-04,2.8850576877593994,-0.019047526401867687
2005-03-07,2.8710522651672363,-0.004854468821051561
2005-03-08,2.8150317668914795,-0.01951218337451399
2005-03-09,2.7982256412506104,-0.005970137118355701
2005-03-10,2.774416923522949,-0.008508505310179437
2005-03-11,2.789822816848755,0.005552840020253136
2005-03-14,2.806628704071045,0.006023998054927704
2005-03-15,2.801027297973633,-0.0019957773856182914
2005-03-16,2.803828001022339,0.0009998842391618634
2005-03-17,2.8178322315216064,0.004994682446341603
2005-03-18,2.7870209217071533,-0.010934401796452997
2005-03-21,2.7870209217071533,0.0
2005-03-22,2.801027297973633,0.005025572702877401
2005-03-23,2.716996669769287,-0.0299999319053893
2005-03-24,2.716996669769287,0.0
2005-03-25,2.716996669769287,0.0
2005-03-28,2.716996669769287,0.0
2005-03-29,2.759011030197144,0.0154635303367614
2005-03-30,2.68898606300354,-0.025380459312118187
2005-03-31,2.72259783744812,0.012499794962505861
2005-04-01,2.759011030197144,0.013374429468861138
2005-04-04,2.7450056076049805,-0.005076247408537071
2005-04-05,2.7408041954040527,-0.0015305659810995742
2005-04-06,2.746406078338623,0.002043882939162023
2005-04-07,2.746406078338623,0.0
2005-04-08,2.7702150344848637,0.008669131755142168
2005-04-11,2.750607967376709,-0.007077814127812165
2005-04-12,2.774416923522949,0.008655888599401917
2005-04-13,2.806628704071045,0.011610288372662092
2005-04-14,2.89065933227539,0.029940058719722273
2005-04-15,2.829036235809326,-0.02131800720272259
2005-04-18,2.773016452789306,-0.019801719861673672
2005-04-19,2.801027297973633,0.010101218532674539
2005-04-20,2.801027297973633,0.0
2005-04-21,2.801027297973633,0.0
2005-04-22,2.7982256412506104,-0.0010002247122151697
2005-04-25,2.7870209217071533,-0.004004223025577458
2005-04-26,2.801027297973633,0.005025572702877401
2005-04-27,2.773016452789306,-0.010000204283832081
2005-04-28,2.716996669769287,-0.020201749240856604
2005-04-29,2.6609749794006348,-0.020618976457343008
2005-05-02,2.67218017578125,0.0042109363926221555
2005-05-03,2.6903860569000244,0.006813118847216915
2005-05-04,2.738003969192505,0.017699286007803572
2005-05-05,2.729600191116333,-0.0030693082153019358
2005-05-06,2.7520089149475098,0.008209526033925219
2005-05-09,2.729600191116333,-0.00814267850277084
2005-05-10,2.6903860569000244,-0.014366255667747074
2005-05-11,2.716996669769287,0.009891001628191898
2005-05-12,2.7141945362091064,-0.001031334926302474
2005-05-13,2.716996669769287,0.0010323996761463228
2005-05-16,2.716996669769287,0.0
2005-05-17,2.716996669769287,0.0
2005-05-18,2.711393356323242,-0.0020623188494819367
2005-05-19,2.6959879398345947,-0.005681734246608117
2005-05-20,2.801027297973633,0.03896136054135413
2005-05-23,2.8850576877593994,0.029999846787126083
2005-05-24,2.8542463779449463,-0.010679616544645887
2005-05-25,2.8430421352386475,-0.003925464456353556
2005-05-26,2.773016452789306,-0.024630546829184863
2005-05-27,2.773016452789306,0.0
2005-05-30,2.801027297973633,0.010101218532674539
2005-05-31,2.801027297973633,0.0
2005-06-01,2.789822816848755,-0.00400013278449074
2005-06-02,2.7786178588867188,-0.004016369030450773
2005-06-03,2.789822816848755,0.004032565300838176
2005-06-06,2.801027297973633,0.00401619811022047
2005-06-07,2.801027297973633,0.0
2005-06-08,2.8710522651672363,0.024999744645210153
2005-06-09,2.8710522651672363,0.0
2005-06-10,2.882256507873535,0.0039024865002401654
