Date,Cours_Cloture,Rentabilite_Journaliere
2017-01-17,2.489577293395996,-0.003861095206323495
2017-01-18,2.47027850151062,-0.007751834794030743
2017-01-19,2.557124376296997,0.035156309190752744
2017-01-20,2.6922178268432617,0.052830222807501936
2017-01-23,2.6150214672088623,-0.0286738906728492
2017-01-24,2.6343204975128174,0.007380065726402485
2017-01-25,2.6922178268432617,0.021978088613404445
2017-01-26,2.7211661338806152,0.010752587234479583
2017-01-27,2.875558853149414,0.0567377042314654
2017-01-30,2.788713216781616,-0.030201307225091734
2017-01-31,2.7597641944885254,-0.010380781400857075
2017-02-01,2.808012008666992,0.01748258574947159
2017-02-02,2.875558853149414,0.0240550411728786
2017-02-03,3.020301818847656,0.05033559495390394
2017-02-06,2.981703281402588,-0.012779695460963691
2017-02-07,2.952754735946656,-0.009708727771971404
2017-02-08,2.981703281402588,0.009803911277666888
2017-02-09,2.962404251098633,-0.006472485181314491
2017-02-10,2.9238064289093018,-0.013029221847429051
2017-02-13,2.9431052207946777,0.006600570986696752
2017-02-14,2.914156436920166,-0.00983613622441104
2017-02-15,2.972054004669189,0.01986769379141906
2017-02-16,2.972054004669189,0.0
2017-02-17,2.9238064289093018,-0.016233748001916792
2017-02-20,2.93345594406128,0.0033003262652986365
2017-02-21,2.89485764503479,-0.01315796104067335
2017-02-22,2.89485764503479,0.0
2017-02-23,2.8659090995788574,-0.00999998929328516
2017-02-24,2.89485764503479,0.010100999176905656
2017-02-27,2.798362493515014,-0.033333297644284055
2017-02-28,2.914156436920166,0.041379179314150694
2017-03-01,2.914156436920166,0.0
2017-03-02,2.89485764503479,-0.006622428240596445
2017-03-03,2.914156436920166,0.006666577169512022
2017-03-06,2.914156436920166,0.0
2017-03-07,2.93345594406128,0.00662267368237468
2017-03-08,3.0492501258850098,0.039473639295027674
2017-03-09,3.020301818847656,-0.009493582304584525
2017-03-10,3.029951333999634,0.0031948843959110906
2017-03-13,3.058899641036988,0.009554050163288252
2017-03-14,3.087848424911499,0.009463790013292783
2017-03-15,3.116796970367432,0.00937498914207957
2017-03-16,3.087848424911499,-0.009287915039432382
2017-03-17,3.068549156188965,-0.006250069973265382
2017-03-20,3.029951333999634,-0.012578524972129856
2017-03-21,3.039600610733032,0.0031846309295868735
2017-03-22,3.029951333999634,-0.0031745212510241316
2017-03-23,3.068549156188965,0.012738759780138276
2017-03-24,2.981703281402588,-0.028301933704147242
2017-03-27,2.991352796554565,0.0032362425906571346
2017-03-28,3.039600610733032,0.016129095248824665
2017-03-29,3.029951333999634,-0.0031745212510241316
