Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,24.695690155029297,
2005-01-04,25.038684844970703,0.013888848126463627
2005-01-05,24.8671932220459,-0.006849066713631724
2005-01-06,24.8671932220459,0.0
2005-01-07,25.21018409729004,0.013792906669501503
2005-01-10,25.38168907165528,0.00680300364739006
2005-01-11,25.72467803955078,0.013513244407304947
2005-01-12,25.93048095703125,0.008000213536746958
2005-01-13,26.119123458862305,0.007274932622485908
2005-01-14,27.096660614013672,0.03742610875479757
2005-01-17,27.096660614013672,0.0
2005-01-18,27.40536117553711,0.011392568476271459
2005-01-19,27.43965721130371,0.0012514352774599669
2005-01-20,27.096660614013672,-0.012500032148679452
2005-01-21,27.096660614013672,0.0
2005-01-24,27.18240547180176,0.00316440682523611
2005-01-25,27.096660614013672,-0.0031544249414217074
2005-01-26,27.096660614013672,0.0
2005-01-27,26.925167083740234,-0.006328954431556233
2005-01-28,27.096660614013672,0.006369265220901754
2005-01-31,27.43965721130371,0.012658260815823663
2005-02-01,27.43965721130371,0.0
2005-02-02,27.473953247070312,0.0012498711446173871
2005-02-03,27.43965721130371,-0.0012483109168229811
2005-02-04,27.43965721130371,0.0
2005-02-07,27.26816177368164,-0.006249911808352437
2005-02-08,27.43965721130371,0.006289218871643687
2005-02-09,27.26816177368164,-0.006249911808352437
2005-02-10,27.096660614013672,-0.006289428715121392
2005-02-11,27.096660614013672,0.0
2005-02-14,27.611160278320312,0.018987567200090982
2005-02-15,27.096660614013672,-0.01863375747779117
2005-02-16,27.954158782958984,0.03164589840645671
2005-02-17,27.954158782958984,0.0
2005-02-18,27.43965721130371,-0.018405188854007548
2005-02-21,27.38821220397949,-0.001874841472255362
2005-02-22,26.753665924072266,-0.023168590749235718
2005-02-23,26.71936798095703,-0.0012819904088124945
2005-02-24,26.41067123413086,-0.011553295236855221
2005-02-25,26.239166259765625,-0.0064937756729028795
2005-02-28,26.41067123413086,0.0065362204220724696
2005-03-01,26.753665924072266,0.012986973594906193
2005-03-02,27.096660614013672,0.012820474431983753
2005-03-03,27.096660614013672,0.0
2005-03-04,27.096660614013672,0.0
2005-03-07,26.753665924072266,-0.01265819042528138
2005-03-08,26.753665924072266,0.0
2005-03-09,26.753665924072266,0.0
2005-03-10,26.37637519836425,-0.014102393547814285
2005-03-11,26.582176208496094,0.007802475077947957
2005-03-14,27.26816177368164,0.02580622292941892
2005-03-15,27.43965721130371,0.006289218871643687
2005-03-16,27.59400749206543,0.005625080502031032
2005-03-17,27.782657623291016,0.006836634051064605
2005-03-18,27.43965721130371,-0.012345845981982517
2005-03-21,27.26816177368164,-0.006249911808352437
2005-03-22,27.26816177368164,0.0
2005-03-23,27.096660614013672,-0.006289428715121392
2005-03-24,27.26816177368164,0.006329235993725035
2005-03-25,27.26816177368164,0.0
2005-03-28,27.26816177368164,0.0
2005-03-29,27.096660614013672,-0.006289428715121392
2005-03-30,26.753665924072266,-0.01265819042528138
2005-03-31,26.90801429748535,0.005769242011585574
2005-04-01,26.925167083740234,0.0006374601286163184
2005-04-04,27.02806663513184,0.0038216866425220264
2005-04-05,27.43965721130371,0.015228265555512266
2005-04-06,27.02806663513184,-0.014999843948572233
2005-04-07,27.26816177368164,0.008883178430443728
2005-04-08,27.37105369567871,0.0037733354690736576
2005-04-11,27.43965721130371,0.002506425817133673
2005-04-12,27.611160278320312,0.006250189850985244
2005-04-13,27.782657623291016,0.006211160387394443
2005-04-14,28.12564849853516,0.012345502719531165
2005-04-15,28.09135627746582,-0.001219250858202403
2005-04-18,27.782657623291016,-0.010989097540385906
2005-04-19,27.40536117553711,-0.013580286409951237
2005-04-20,27.40536117553711,0.0
2005-04-21,26.753665924072266,-0.023779845384652942
2005-04-22,27.43965721130371,0.025641020156950134
2005-04-25,26.925167083740234,-0.01874987444637366
2005-04-26,26.925167083740234,0.0
2005-04-27,26.78796768188477,-0.0050955821900291465
2005-04-28,26.78796768188477,0.0
2005-04-29,26.753665924072266,-0.0012804912347158526
2005-05-02,26.582176208496094,-0.006409952044062472
2005-05-03,26.78796768188477,0.007741709022412557
2005-05-04,27.096660614013672,0.011523566692132947
2005-05-05,27.43965721130371,0.012658260815823663
2005-05-06,27.782657623291016,0.012500171169995689
2005-05-09,27.954158782958984,0.006172957317236438
2005-05-10,28.12564849853516,0.006134676307294695
2005-05-11,28.12564849853516,0.0
2005-05-12,28.12564849853516,0.0
2005-05-13,27.954158782958984,-0.0060972715201609295
2005-05-16,27.954158782958984,0.0
2005-05-17,27.91985321044922,-0.0012272081866644413
2005-05-18,27.782657623291016,-0.0049139078964375305
2005-05-19,27.43965721130371,-0.012345845981982517
2005-05-20,27.43965721130371,0.0
2005-05-23,27.782657623291016,0.012500171169995689
2005-05-24,27.559703826904297,-0.00802492689539569
2005-05-25,28.6861629486084,0.04087341173109538
2005-05-26,28.896059036254883,0.0073169802466268585
2005-05-27,29.3508415222168,0.015738564397010713
2005-05-30,29.385831832885746,0.0011921399474170702
2005-05-31,29.385831832885746,0.0
2005-06-01,29.560752868652344,0.0059525636967283635
2005-06-02,29.735658645629883,0.005916824167324197
2005-06-03,30.435321807861328,0.023529432139693718
2005-06-06,30.78514862060547,0.011494105925759612
2005-06-07,30.78514862060547,0.0
2005-06-08,30.78514862060547,0.0
2005-06-09,30.610240936279297,-0.005681560497944105
2005-06-10,29.03599548339844,-0.05142871812600003
2005-06-13,29.385831832885746,0.012048367678226368
2005-06-14,30.435321807861328,0.03571414894578884
2005-06-15,30.40033721923828,-0.0011494732614921732
