Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,10.641231536865234,
2005-01-04,11.781362533569336,0.10714276752218566
2005-01-05,11.971384048461914,0.016128993089817856
2005-01-06,12.351428985595703,0.031746115202328395
2005-01-07,12.864489555358888,0.04153855965666153
2005-01-10,13.197026252746582,0.025849194867523462
2005-01-11,12.911995887756348,-0.021598075167192587
2005-01-12,12.436939239501951,-0.03679188348447848
2005-01-13,12.446439743041992,0.0007638940222418622
2005-01-14,12.351428985595703,-0.00763356906937207
2005-01-17,12.921497344970703,0.0461540409647998
2005-01-18,13.102011680603027,0.013970078762008509
2005-01-19,13.083013534545898,-0.00145001748741036
2005-01-20,13.947613716125488,0.0660857056592199
2005-01-21,13.567570686340332,-0.027247888959368805
2005-01-24,13.852599143981934,0.02100806874207506
2005-01-25,14.441667556762695,0.042524035140125704
2005-01-26,14.91672420501709,0.032894861094620476
2005-01-27,15.059243202209473,0.0095543093264705
2005-01-28,15.524795532226562,0.03091472285597896
2005-01-31,16.284889221191406,0.04895998065720297
2005-02-01,16.151870727539062,-0.008168216058801803
2005-02-02,16.0473575592041,-0.006470654086945138
2005-02-03,14.346659660339355,-0.10597993424090535
2005-02-04,15.04974365234375,0.04900680776223032
2005-02-07,14.821714401245115,-0.015151703335699152
2005-02-08,15.11624813079834,0.019871772021762935
2005-02-09,15.230263710021973,0.007542584524749429
2005-02-10,15.41077995300293,0.011852469951795452
2005-02-11,15.57229995727539,0.010480975315009022
2005-02-14,15.600807189941406,0.001830637269011559
2005-02-15,15.657811164855955,0.0036539118918990088
2005-02-16,15.543794631958008,-0.007281767016954377
2005-02-17,15.40128231048584,-0.009168438264049339
2005-02-18,15.41077995300293,0.0006166786846457661
2005-02-21,15.581804275512695,0.011097707126526135
2005-02-22,15.581804275512695,0.0
2005-02-23,15.448786735534668,-0.008536722553181386
2005-02-24,15.391779899597168,-0.0036900526179428628
2005-02-25,15.230263710021973,-0.010493665490852178
2005-02-28,15.24926471710205,0.0012475822770932066
2005-03-01,14.840717315673828,-0.026791285285384103
2005-03-02,13.890605926513672,-0.06402058397519028
2005-03-03,13.890605926513672,0.0
2005-03-04,13.909610748291016,0.0013681780246221908
2005-03-07,13.890605926513672,-0.0013663086711235284
2005-03-08,13.966615676879885,0.005472025537858638
2005-03-09,13.947613716125488,-0.0013605272167581672
2005-03-10,14.25164794921875,0.021798297492405805
2005-03-11,14.365660667419434,0.007999967344613834
2005-03-14,14.441667556762695,0.00529087322211641
2005-03-15,14.46067237854004,0.0013159714210735363
2005-03-16,14.38466739654541,-0.005255978422374352
2005-03-17,14.631689071655272,0.017172567727856247
2005-03-18,14.441667556762695,-0.012986984206812435
2005-03-21,14.25164794921875,-0.013157733121682558
2005-03-22,13.776591300964355,-0.03333345378352803
2005-03-23,13.691083908081056,-0.006206716234466003
2005-03-24,13.719587326049805,0.002081896375781156
2005-03-25,13.719587326049805,0.0
2005-03-28,13.719587326049805,0.0
2005-03-29,14.052125930786133,0.02423823667822189
2005-03-30,13.871602058410645,-0.012846730328539668
2005-03-31,13.890605926513672,0.0013699836560336909
2005-04-01,14.099632263183594,0.015048035901079171
2005-04-04,13.909610748291016,-0.013477054673883604
2005-04-05,14.416119575500488,0.03641430636523779
2005-04-06,14.494049072265623,0.005405719365533912
2005-04-07,14.591453552246094,0.006720308417256238
2005-04-08,14.610932350158691,0.0013349456819262695
2005-04-11,14.406381607055664,-0.013999841912949895
2005-04-12,14.221306800842283,-0.012846723852069752
2005-04-13,14.406381607055664,0.01301390995955587
2005-04-14,14.221306800842283,-0.012846723852069752
2005-04-15,14.221306800842283,0.0
2005-04-18,14.162866592407228,-0.004109341655690435
2005-04-19,14.123902320861816,-0.0027511571397771384
2005-04-20,14.123902320861816,0.0
2005-04-21,14.123902320861816,0.0
2005-04-22,14.123902320861816,0.0
2005-04-25,13.870651245117188,-0.01793067312357166
2005-04-26,13.77324104309082,-0.007022756199760893
2005-04-27,13.734275817871094,-0.0028290527333268978
2005-04-28,13.705053329467772,-0.0021277050782173568
2005-04-29,13.500499725341797,-0.014925414677968152
2005-05-02,13.500499725341797,0.0
2005-05-03,13.442056655883787,-0.004328956012517482
2005-05-04,13.831684112548828,0.02898570260782929
2005-05-05,13.831684112548828,0.0
2005-05-06,14.007014274597168,0.01267598078597465
2005-05-09,14.026494026184082,0.0013907140526188133
2005-05-10,13.636869430541992,-0.027777760780046346
2005-05-11,13.636869430541992,0.0
2005-05-12,14.007014274597168,0.02714294845605658
2005-05-13,14.221306800842283,0.015298943946516319
2005-05-16,14.308974266052246,0.0061645154300988825
2005-05-17,14.308974266052246,0.0
2005-05-18,14.513527870178224,0.014295476413797026
2005-05-19,14.52326774597168,0.000671089474632014
2005-05-20,14.52326774597168,0.0
2005-05-23,14.53300666809082,0.000670573750307879
2005-05-24,14.416119575500488,-0.008042870636464583
2005-05-25,14.065460205078123,-0.024324116388316774
2005-05-26,14.610932350158691,0.03878096678867515
2005-05-27,14.513527870178224,-0.006666547872929529
2005-05-30,14.708340644836426,0.013422840842059802
2005-05-31,14.201826095581056,-0.034437232689004116
2005-06-01,14.416119575500488,0.01508914969646824
2005-06-02,14.39663791656494,-0.0013513802263860342
2005-06-03,14.211566925048828,-0.012855153584377277
2005-06-06,13.675833702087402,-0.037696984842477854
2005-06-07,13.714795112609863,0.002848923975765638
2005-06-08,13.724536895751951,0.0007103119705471617
2005-06-09,13.69531536102295,-0.0021291454094926054
2005-06-10,13.675833702087402,-0.0014225053182047587
