Date,Cours_Cloture,Rentabilite_Journaliere
2005-01-03,10.580549240112305,
2005-01-04,10.590179443359377,0.0009101798997883659
2005-01-05,10.205079078674316,-0.036363913071042364
2005-01-06,10.205079078674316,0.0
2005-01-07,10.493904113769531,0.02830208691853997
2005-01-10,10.397629737854004,-0.00917431442785921
2005-01-11,10.166571617126465,-0.022222191648769707
2005-01-12,10.04141616821289,-0.012310487116693247
2005-01-13,10.108807563781738,0.006711343742746401
2005-01-14,10.108807563781738,0.0
2005-01-17,10.108807563781738,0.0
2005-01-18,10.17619800567627,0.006666507544963229
2005-01-19,10.17619800567627,0.0
2005-01-20,10.339865684509276,0.01608338190173897
2005-01-21,10.397629737854004,0.005586538075757375
2005-01-24,10.17619800567627,-0.021296366360458285
2005-01-25,10.388001441955566,0.02081361193651632
2005-01-26,10.118433952331545,-0.02594988950764676
2005-01-27,10.128060340881348,0.0009513713876232455
2005-01-28,10.166571617126465,0.003802433531094662
2005-01-31,10.397629737854004,0.02272724074832677
2005-02-01,10.782726287841797,0.03703695550783048
2005-02-02,10.782726287841797,0.0
2005-02-03,10.87900161743164,0.008928663031945838
2005-02-04,10.87900161743164,0.0
2005-02-07,12.573429107666016,0.1557521130909072
2005-02-08,12.323115348815918,-0.019908153671259088
2005-02-09,12.323115348815918,0.0
2005-02-10,13.285860061645508,0.07812510761916203
2005-02-11,13.170331001281738,-0.008695640314418718
2005-02-14,12.130569458007812,-0.07894725980483985
2005-02-15,12.371254920959473,0.019841233652289514
2005-02-16,12.419392585754396,0.00389108987750042
2005-02-17,12.765976905822754,0.027906704589232945
2005-02-18,12.900760650634766,0.010558043916759408
2005-02-21,13.093311309814451,0.014925527602142719
2005-02-22,13.093311309814451,0.0
2005-02-23,13.093311309814451,0.0
2005-02-24,13.093311309814451,0.0
2005-02-25,12.371254920959473,-0.05514696563532717
2005-02-28,12.852625846862791,0.03891043624748014
2005-03-01,12.429019927978516,-0.03295870617658059
2005-03-02,12.429019927978516,0.0
2005-03-03,12.611940383911133,0.014717206746193368
2005-03-04,12.380881309509276,-0.018320660213127504
2005-03-07,13.093311309814451,0.05754275341917592
2005-03-08,13.093311309814451,0.0
2005-03-09,12.457901000976562,-0.04852938220155201
2005-03-10,12.987406730651855,0.042503607119191766
2005-03-11,12.390506744384766,-0.04595990551819196
2005-03-14,12.130569458007812,-0.020978745400768495
2005-03-15,11.93801975250244,-0.015873096986247726
2005-03-16,11.93801975250244,0.0
2005-03-17,12.544548034667969,0.05080643982335431
2005-03-18,12.544548034667969,0.0
2005-03-21,12.005411148071287,-0.042977784859743795
2005-03-22,12.005411148071287,0.0
2005-03-23,12.573429107666016,0.047313494938986844
2005-03-24,12.554176330566406,-0.0015312272360028523
2005-03-25,12.554176330566406,0.0
2005-03-28,12.554176330566406,0.0
2005-03-29,11.986156463623049,-0.045245490583111
2005-03-30,12.881509780883787,0.0746989512424654
2005-03-31,12.034293174743652,-0.06576997732031442
2005-04-01,12.034293174743652,0.0
2005-04-04,12.60231113433838,0.047199943639965936
2005-04-05,12.053547859191896,-0.04354465377792738
2005-04-06,12.034293174743652,-0.0015974287963324008
2005-04-07,12.034293174743652,0.0
2005-04-08,12.034293174743652,0.0
2005-04-11,12.419392585754396,0.03200016863632271
2005-04-12,12.323115348815918,-0.007752169542406873
2005-04-13,12.130569458007812,-0.015624773878839537
2005-04-14,12.130569458007812,0.0
2005-04-15,11.93801975250244,-0.015873096986247726
2005-04-18,12.034293174743652,0.008064438176275557
2005-04-19,12.49641227722168,0.038400186514308654
2005-04-20,12.49641227722168,0.0
2005-04-21,11.957274436950684,-0.043143410149305894
2005-04-22,12.169076919555664,0.017713274352093356
2005-04-25,12.169076919555664,0.0
2005-04-26,12.09205722808838,-0.006329131780202113
2005-04-27,12.323115348815918,0.019108255639976424
2005-04-28,12.323115348815918,0.0
2005-04-29,12.09205722808838,-0.01874997629960018
2005-05-02,11.755098342895508,-0.027866133846121577
2005-05-03,12.130569458007812,0.03194112921558245
2005-05-04,12.130569458007812,0.0
2005-05-05,12.130569458007812,0.0
2005-05-06,12.130569458007812,0.0
2005-05-09,12.034293174743652,-0.007936666419283811
2005-05-10,12.034293174743652,0.0
2005-05-11,12.31348991394043,0.023200094525096526
2005-05-12,11.93801975250244,-0.030492586915827236
2005-05-13,12.323115348815918,0.032257912476041595
2005-05-16,11.861000061035156,-0.03749987521014031
2005-05-17,12.01503849029541,0.012986968085961781
2005-05-18,12.457901000976562,0.03685901722569218
2005-05-19,12.477155685424805,0.001545580146024017
2005-05-20,12.693292617797852,0.017322612446483143
2005-05-23,12.909433364868164,0.01702794960917009
2005-05-24,12.791540145874023,-0.009132331037470354
2005-05-25,12.025226593017578,-0.05990784097281854
2005-05-26,12.202069282531738,0.014705975654283554
2005-05-27,12.771890640258787,0.04669874793636808
2005-05-30,12.771890640258787,0.0
2005-05-31,12.771890640258787,0.0
2005-06-01,12.663820266723633,-0.008461579931987595
2005-06-02,12.771890640258787,0.00853378927203563
2005-06-03,12.771890640258787,0.0
2005-06-06,12.762064933776855,-0.000769322785379889
2005-06-07,12.378911972045898,-0.03002280302750071
2005-06-08,12.752243041992188,0.030158633552718195
2005-06-09,12.771890640258787,0.0015407170489067923
2005-06-10,12.948734283447266,0.01384631674115977
2005-06-13,13.076452255249023,0.009863355676780206
2005-06-14,12.496804237365724,-0.0443276208690796
2005-06-15,12.732593536376951,0.018867967724597312
2005-06-16,12.398560523986816,-0.026234483291703636
2005-06-17,12.732593536376951,0.02694127368607835
